Open,High,Low,Volume,SMA50,SMA200,MACrossover,RSI,RSI_Signal,BB_Mid,BB_Low,BB_High,Hour,DayOfWeek,Month,Date,Close
104.96161451092591,471.65788688467495,349.4021244989349,1091,496.7571429278567,338.65221294285647,1,31.831520013477654,97.46718955162564,305.9895139928421,386.2976156001869,129.03585726764746,14,1,8,2022-02-01,199.3956559257863
287.5071861858023,254.92900719012562,152.5151888019297,5234,415.90470949385383,134.74516319447312,1,5.478724692491377,23.309407086205635,332.9446862960065,308.71552685493765,102.6004587313662,18,3,2,2022-02-02,397.5785170290708
220.50610430400013,126.46607553377618,223.87668444207566,9672,365.40082776210284,380.68545362643806,0,70.33053068633781,77.314860083149,286.2382019351697,308.23992672119243,311.5575866127374,15,3,4,2022-02-03,113.41297389431175
339.34299371910356,107.66219422050116,180.71797930098276,7592,238.29210087719918,121.05684505086444,1,89.12626489153983,8.76067024504652,380.625416195807,129.48392746889752,266.99714094063984,6,5,3,2022-02-04,327.9558739485266
218.8951230834469,430.7434243891012,463.5305990867449,9128,168.55932492990098,123.72355792043872,0,63.587452733100704,38.15759190521817,387.4406651368568,304.8777907038424,418.4147039607057,2,2,2,2022-02-05,404.9834742962762
219.96764460279388,309.89425506457286,404.16002691499307,2075,131.59223974649268,222.13035961330655,1,93.77530155114836,50.6688152808257,276.14367897047805,429.09761241579747,317.0616225228486,19,2,8,2022-02-06,450.7062547046998
397.27727949264136,410.0976207339797,370.5593475640024,3513,377.3189874205968,458.628609987711,1,12.850397850120965,26.87469452897683,156.98525923484343,478.7197111183036,474.6824173528902,1,2,3,2022-02-07,236.832699486363
119.25713439134138,193.77024000460588,220.38652785264867,9168,413.8893660717433,356.5572994893266,0,8.77339272626989,52.95784165142504,356.2555685280491,142.67295899269405,178.45631954439943,17,2,9,2022-02-08,428.5029218688051
461.1579980767949,238.03349820529348,173.6179088200854,7861,430.581460981992,408.05251677156775,0,83.84127311673709,88.26144276638544,409.1826849402836,352.4660842796283,496.06013615401594,10,1,10,2022-02-09,144.2526947820829
440.90554975647257,112.04154888452757,402.58043519556475,9990,465.5060013215194,156.62084379084243,1,85.55111753865077,94.44379623549935,355.2438084815799,327.3389003192988,219.16767772484252,0,4,5,2022-02-10,438.5809166938073
367.12187329056263,484.59692982964486,289.66317835163187,1604,451.97182545534946,433.6501732988983,0,83.10395271071282,10.055695437304946,335.2219063387262,456.12499637925674,356.96958942932235,15,1,9,2022-02-11,150.99546493279297
337.28862804295375,367.1471626803254,190.31582086025165,3979,499.896508903237,103.25849927769406,0,79.89649025337457,27.184593398420233,191.76479649384254,400.49761207394863,300.74148544666053,16,6,3,2022-02-12,258.9149162241469
456.9209992558609,473.2820351037225,346.64879126611004,8140,197.6256043869005,185.22294029320244,1,36.22283639386602,97.9133917517725,358.0548163277033,486.10474766612526,243.83056049969974,15,6,12,2022-02-13,418.91814631182143
174.1320718114858,206.19856297162892,116.13354085538079,8065,405.32304608488425,346.4369284599974,1,21.746208359138773,27.04184104022437,233.94248583048477,484.0130150327985,155.72367330617865,9,1,5,2022-02-14,159.9669709395095
131.58766487633144,344.5854444902643,230.4681016513014,5916,334.58380494991906,250.09856343762013,1,92.88040199977901,69.2707351143441,467.823545125314,190.2740373380883,153.93366058088466,16,1,10,2022-02-15,191.7005580930566
195.80406796381524,371.39998731705515,287.42279783645387,7800,204.49805298143295,493.6773566874254,0,30.700018284833398,25.345369387036463,361.4880371039923,390.1403487601689,384.60233095127813,2,3,6,2022-02-16,388.9010273572265
417.8313114800761,227.01988010303538,159.18333364376235,1597,492.7621289147771,112.1356987273273,1,39.84076821640322,35.63655933210382,211.27187068332108,312.20923654595776,251.05655319052454,17,6,9,2022-02-17,388.01461461842973
113.86810669059332,439.24369400625204,493.86179103633583,8320,459.1592419097009,499.43926717461727,1,69.95589594516332,19.127898789689745,289.17076374557206,185.84079808612216,484.5191896531771,18,1,8,2022-02-18,356.4590531541189
333.1227340333959,478.8645851600991,183.6389458358457,9705,151.40626737764657,349.45113314452647,0,29.33560799939876,85.63001936971452,438.63251035401777,177.9476328869603,230.25939460253522,13,2,2,2022-02-19,377.57937778684
498.17500647652395,453.94204707840174,152.14125201730621,6622,110.46333692936794,323.4827978384386,0,81.91302215610013,88.2648763819504,234.185580473059,132.4337365065146,493.40948869918515,20,1,2,2022-02-20,317.0897773390385
442.27843753501577,395.626790375749,181.41394955475857,2877,375.33230493307076,123.80497702558975,1,7.003462363178126,29.691250791543155,310.17622806095244,418.2181105674756,182.16930263810508,1,2,5,2022-02-21,200.7196235627811
308.5782756174358,210.9858718899816,407.6244532638897,2699,341.65225154261407,209.33155066635626,0,79.11826673889345,82.358982417063,371.867989300609,229.80191224800382,141.12575449242144,11,5,5,2022-02-22,238.2783974015678
125.45636371465693,212.64641684225268,270.2022637087371,6780,474.32624964445836,469.8650753166383,1,60.18513226178042,35.824165003698404,401.8117355306967,442.7875341315866,225.02789340918287,10,6,5,2022-02-23,172.63908672057028
432.54940575428395,485.3441281784152,326.1663759010152,1716,193.60211486414795,241.6984012756977,0,57.299364411359285,9.90194228951583,169.55687002589795,343.3261464092858,454.2339157714356,16,4,4,2022-02-24,463.3802245334513
339.59140327088426,104.11379837427681,108.4036627945443,5086,133.7551791579948,364.6612801869004,1,45.837703913866065,75.80763972920734,326.06092187091565,369.4533419353843,308.74077779811387,5,3,8,2022-02-25,333.3567179064482
145.97319882382675,386.4199892968578,113.77252342932582,1665,203.68613350879457,499.7985401674887,0,27.70455962834224,59.64462488988447,464.87996019848055,216.66949984407864,154.26004237488323,18,4,11,2022-02-26,260.34056670545596
137.5429139293425,382.4984650221049,278.3302199308065,8846,107.57105620458537,205.22788553341647,0,46.407028543123666,27.438244367075036,487.3439126038776,282.9177117582734,180.999619841638,12,5,5,2022-02-27,284.8023214576531
463.85072777463694,349.075816379919,426.6620972806494,7611,114.35710047557296,330.4323516057975,0,45.00285120186873,25.299974051184705,362.4580170237433,264.92703123325,224.5042648598253,6,4,1,2022-02-28,478.91333584472613
367.68010517523135,496.0435384347463,454.0955514830261,2079,465.9431223683038,378.57511708088526,0,58.375418878306995,97.56233704823212,493.46432166399427,194.2754655698405,336.06669512508313,21,3,10,2022-03-01,161.3405612464321
431.7147197267022,224.75177430549007,134.6826270382561,9419,240.8066330007513,165.85089862616607,1,28.157428585553024,86.25010408930913,328.2940995904563,433.004867410717,232.95157595104828,10,2,5,2022-03-02,334.49193280671886
451.5915601129069,235.98874551729926,315.34524084040913,9340,264.32360040387226,159.46902547847284,0,7.759558197614902,80.97983293737647,277.0420119123733,348.83380232264847,398.8216328357309,6,5,1,2022-03-03,302.3554715537864
328.70894081932886,131.57576117862223,465.2918745117082,2069,107.34866181524177,282.5231646632693,1,14.508944663913825,12.801770864166562,320.63498357929836,114.97279098122806,346.51742247411863,12,5,4,2022-03-04,344.5816941738591
306.9785407020165,277.119254617495,255.18910175915454,6263,208.20871206873863,254.32500870371575,0,69.91774314615728,75.51872742482605,146.28495770540883,427.96680775147536,449.52949494133605,12,2,1,2022-03-05,107.2440735283362
272.17096412839607,204.41941049393924,431.82633257134745,8951,421.8903934965724,385.6861747429255,0,2.2492329635540487,21.454022120328652,260.6863678741551,142.41510241143658,300.3847305437457,20,2,6,2022-03-06,448.8495635776606
226.77863511644773,237.3546808710577,153.47826175977448,2363,346.1963838666877,127.80350857943449,1,85.644304464543,97.73889432082407,283.3620212122115,261.4785734130237,232.4705656404271,0,3,6,2022-03-07,472.847312993445
273.8383843434847,433.82871610225106,474.1577958671195,5508,401.51224043456614,488.8666494962762,0,69.43973274799133,5.20891879622577,439.45111948839127,328.50276065215115,498.5086271212817,18,6,1,2022-03-08,326.05327343568354
409.55186229206254,474.19380541099827,400.56932701252106,2755,278.885496317514,105.71079267433294,0,76.80865413077163,35.21384835602436,403.4594370969789,103.0604982644872,242.25332872294229,18,1,12,2022-03-09,378.6603295507569
340.76937240605264,174.29322880207425,476.53375711476065,1519,223.891688700532,340.52672973446045,1,83.59844490934748,42.86478407787152,340.5706340899203,361.1632421771744,271.44105591220483,22,6,8,2022-03-10,468.9997524709183
457.0093159819384,249.00357262138635,370.6468934210026,6463,293.1240373313481,325.0530383469553,0,12.271044393018116,82.42029115622545,238.91089395050798,363.8811758241028,423.65089014323536,14,0,4,2022-03-11,382.89545372535946
277.35200575167505,471.4522248461576,245.3615727997708,8233,229.22842736230047,153.8862923478903,1,82.24510909700663,76.62228180040461,174.81383427706282,361.0105268530587,135.45449355723704,13,1,2,2022-03-12,161.01561716570455
342.8358314875016,124.72338427568906,475.272469009889,2102,435.5884386696272,160.36639308541191,0,50.464243765905636,37.49921449465896,239.10600836585115,165.38717524251086,254.59604242340586,2,6,1,2022-03-13,330.5153440667253
352.5230212367955,136.9442112445514,210.2267105236714,1597,219.06948623713828,417.0709951178507,0,88.5523838753197,56.556029345804085,371.9216283836528,202.29293070941975,134.28403737531357,20,1,11,2022-03-14,342.6860185531424
336.67886492253024,165.11639568249174,232.86900882469303,4273,363.9054561812335,455.02498336507324,0,88.65866010603435,83.55951636077303,205.21511963401326,198.9503278130961,155.72234666910316,19,4,3,2022-03-15,269.6522685209544
381.05350923420656,338.08513365074987,380.3233672006961,6781,154.79288892381112,213.20678635350782,1,2.417804375417021,1.8199592151052713,270.7546782836664,484.0267932718548,101.85633019920277,3,0,7,2022-03-16,394.57769424988913
194.97338734992252,160.188908402399,406.1265198101545,7256,374.746597493964,275.1855855850274,0,38.28652154835389,80.21780995244721,254.7080939526728,127.0112748903509,103.81771703295009,6,2,10,2022-03-17,473.74680590760596
304.94551101831627,487.2305525802934,471.7613935396615,8258,465.3198846400135,241.99801641534143,0,52.639879586527336,94.68960253420421,406.2360255164241,271.50460308140157,252.1151558011408,0,1,11,2022-03-18,470.2274051627105
141.68992112333908,278.68581090340814,181.92096362248378,9780,343.43326185596334,129.01880519466076,0,67.8360089782902,3.206452148417116,453.5148249040577,448.5015623280776,423.66552197911045,22,6,10,2022-03-19,280.33574856165285
253.80453105792503,300.6071841400666,419.1992140876896,7554,323.94215201379086,369.28169840632376,0,28.618624668413396,4.558098707818258,379.74838272439075,407.7863977790864,334.8017442366772,23,3,8,2022-03-20,145.2952183363021
295.06682744850576,198.6634463221626,395.4184213587854,9002,484.44730720865607,430.0771739222761,0,25.21422606646523,34.45140055660201,236.64090437321366,428.9768498595707,353.9656176550574,18,1,5,2022-03-21,493.9364795849338
360.889703818189,288.3841009738934,125.51782250143916,5846,350.9586221263386,221.95174295648283,0,38.12657190890473,8.776956376767453,273.2708195903549,488.9174336489332,307.69969503395464,2,2,7,2022-03-22,435.55923457837366
480.2124210344814,364.7654530548046,254.88925648408278,5798,203.82017330923304,496.0703174522873,0,50.09386917498945,47.92760802938882,157.3400616214886,254.90472490927556,427.9172576682235,19,6,2,2022-03-23,149.86507248130675
340.26042661934235,400.4708547816171,213.10618282403942,7605,216.95640953909617,130.34062291294197,0,95.11462314054133,72.87106850897787,167.23897910664394,223.86210975218444,452.1514900744697,14,1,12,2022-03-24,468.33675304694896
397.4375664706239,401.5472330839652,221.79616974161218,3986,382.1226570143709,364.71628552580836,0,76.21084666974374,56.689923503181774,165.717027010606,112.26379606007893,439.8962912581501,12,5,12,2022-03-25,447.9585448248513
302.5064237980811,331.15644507763534,493.1787518218803,1400,394.17463755687453,279.2912058104356,1,42.932116693770524,19.643190907274032,152.2345430245241,160.00774471594482,424.8528423212156,21,4,4,2022-03-26,307.53522285042885
353.6416125505325,461.7439099975429,357.11096539197115,3855,221.3984927156061,278.6407604426623,0,5.436617844018377,65.48113000303577,171.83249140365206,324.8058618172097,173.0852294253135,13,4,6,2022-03-27,336.51017429797173
128.37288645350938,426.96313892244376,387.0704631173998,4412,238.1375911705321,283.0582464134161,1,16.852059214375934,68.48544791789159,181.07528103134305,163.06423802133602,337.55049014608846,6,1,12,2022-03-28,259.6010815480521
201.7566323367388,402.8192458794502,490.64705492600365,1056,496.4226034956348,203.47270952057136,1,45.592442431941706,93.24459556850147,144.73837751905316,394.5220063923643,332.8652784393481,0,4,12,2022-03-29,121.90465552881253
244.74123728205547,122.24220867218425,250.88071298305547,9022,140.78101983211099,386.22513093289297,1,81.38259000987043,14.679689737704905,356.1042887536908,114.893041966375,311.17760149905644,12,3,12,2022-03-30,234.07889665836038
288.9973420026054,102.75118488785972,420.7360673811224,2875,261.8580113760397,388.63061043401075,0,38.069553567734395,69.23361649097234,496.16061383287985,203.79520929515274,292.3251157187064,3,0,12,2022-03-31,421.14137943920457
118.25949820095349,184.9789108781892,273.81238532179816,5543,124.97901247900299,212.9588440423308,1,53.84966507450597,91.14272188531474,451.6746978609024,378.18124935539544,135.6681908745534,11,1,12,2022-04-01,101.85280920184114
156.00963902132708,365.4094375653809,447.8134687259919,5298,428.4313447992964,434.1225843433801,1,89.18048860851022,50.15641533206342,118.2410895304345,202.20112969562553,140.86529356248877,6,3,12,2022-04-02,233.39966867645768
210.72572311652232,264.4789955530183,172.26301652452128,4768,136.93833557817288,226.73797746013202,1,91.37962594266288,36.17996798630564,269.2235236786899,391.50418568978563,460.91262817624937,1,5,5,2022-04-03,259.26747743637736
488.6130763604203,260.9625037197247,479.07447082571184,6752,369.60294258508446,390.0372495946169,0,21.57749964426894,17.074949422115825,443.72423169310895,498.34555017228075,352.0745756484795,16,3,6,2022-04-04,314.9582411751692
232.5388028412203,453.8347552918455,187.50868336435187,5833,122.59336960139282,148.39990700482656,1,4.359492179259439,86.67868864897576,153.86992719679859,418.83358217964144,204.92688579920255,0,3,12,2022-04-05,467.9422465651042
292.816423244833,458.2251392527355,230.48820279237262,2353,369.14201512387643,167.48065712149827,0,30.541053097151494,39.424637484059446,439.0580586608171,236.73418350440102,211.7201556853825,13,5,2,2022-04-06,238.5383977463845
178.43908509535717,463.6701056214343,402.4768936427122,5987,437.2147787710813,226.31825780330047,1,69.58023148257801,92.48824432676923,337.08025513515975,460.2367602513045,344.077932659452,21,2,7,2022-04-07,238.78128075849108
344.3120284303073,225.5512306060109,257.5020566261627,7597,259.52861076962296,337.5495070671446,1,95.11122009762664,84.77582981307762,472.5194210384447,120.47189426728377,262.77398985426487,20,1,8,2022-04-08,395.00049924389936
